"aceB";"asnA";"atpD";"atpG";"b1191";"b1583";"b1963";"cchB";"cspA";"cspG";"dnaG";"dnaJ";"dnaK";"eutG";"fixC";"flgD";"folK";"ftsJ";"gltA";"hupB";"ibpB";"icdA";"lacA";"lacY";"lacZ";"lpdA";"mopB";"nmpC";"nuoM";"pspA";"pspB";"sucA";"sucD";"tnaA";"yaeM";"yceP";"ycgX";"yecO";"yedE";"yfaD";"yfiA";"ygbD";"ygcE";"yhdM";"yheI";"yjbO"
-0.465517486992617;1.35536649159696;-1.79912331638838;-3.10147534246142;1.04960465440525;2.86238413532004;1.36243735185198;2.28435110803138;0.0843543792203272;1.93544161575734;0.346024890803962;2.07121942090734;1.07692615854643;1.39843331108217;0.951899267470871;-1.18752278840098;0.992015827745903;1.78496564107732;-2.64139137802303;-2.39211649244972;1.29252230853142;-0.540406759287686;1.26467417924736;1.14927552782016;1.42237903809753;-1.39964325112938;1.73822058124003;0.0127558071480401;-0.711709967282348;0.600634648181726;1.62161500190815;-2.2206817190153;-2.30113890816849;-1.39486581836312;2.98612673859158;1.25282164822668;-0.0233951636802416;1.76232194097921;-1.33852832666375;1.65834390237882;-1.50810301853756;1.51392439847891;0.939257694301818;2.81715578265392;0.658558382731901;0.532665725933386
-0.0319528063465243;0.237899033292738;-0.969648035408495;-3.13749425388356;0.887487327508129;3.93690440328943;2.17291599014104;2.2106032683827;0.707823273156658;0.681610654818246;0.783350960553966;2.29591241013426;-0.677323117598099;2.08025175628509;2.14182131137096;-3.03636986092817;1.17098603559628;-0.726987007266624;-1.54748633035034;0.250647951020323;4.11878405191344;-0.797035444363458;2.47974191859325;3.0108241099293;2.12560851341927;-0.698984562887432;-0.709754822480847;0.667711050662692;0.337593920604141;0.443861056165195;0.671198883120154;-3.23333846185004;-2.56068884125316;-2.51154346614054;0.917151568823328;2.41660324660513;0.843980219871648;0.045353902054433;-0.259749649964093;2.9020397110481;0.26291564924771;2.29408470973905;0.444396591899454;1.82827578983503;0.696102901664043;2.89081355310017
-0.544264464177779;0.641916592748767;-1.97815541962358;-2.52494849909287;0.74394817541152;1.98223168160889;3.05914313536101;2.0010272172934;2.37322527368024;0.976198209862544;1.89373595536699;2.274891813014;0.791244088370195;0.905555735412966;0.485607037019375;-1.02142996491808;1.64983177000444;0.91046852244126;-1.25534175609733;0.532176740060567;-0.279161890900174;-0.561761228533585;-1.81407505241993;-1.66612573509476;-1.83171935010107;-0.575368501005457;0.317196537916509;0.90015685061235;-2.76653134924894;0.448723904427695;-0.216077895748073;-2.14158278792098;-2.45636421918633;-0.901163624627325;1.91974624914654;0.669633638217498;2.60494291750967;0.571704986133884;-0.10354424923347;1.50190201890706;1.23437498908045;1.15925025415385;0.594732723950454;1.85333748787335;1.28213704115252;1.58418426438331
-1.96188150170924;3.08090156241813;-1.97336515117936;-1.80113335381191;1.59406836353144;1.83587986177994;2.23106041550002;2.03394355566229;-1.40990080952085;3.14926663213442;0.839072525277153;1.34340884045616;0.982722624117766;0.413282681824671;2.31249145281922;-1.6061520298145;1.82335369260922;0.184453817110953;-0.450461342498041;-2.53788644946566;-0.172439885999111;-2.30089929735731;3.16905702910344;2.00090803374777;5.15218404750437;-1.80962972804546;-0.388559197443058;-0.347950407800357;-0.547007191011589;2.32970904509057;2.2860336262184;0.149531465400821;-0.0244180179779659;-2.23258092874301;6.98019247406615;-0.420968185004131;0.290102106321752;3.46514281281867;-2.15921199483126;0.130857639733714;-2.29568188375614;3.33205169290658;2.71681179267701;0.704978003149949;1.71320865221734;2.76495950159645
-2.54391241544668;3.35256061115536;-3.14500032929045;-0.548562430222748;1.92489313164732;2.85530858612527;4.00715051051624;2.71309670284886;-0.344216745371872;2.43820355663824;2.16976213580298;2.17918751910196;2.70739160581317;1.15390838033182;2.33968668517092;-0.832667338063603;2.5781033799843;2.21142689052418;-0.964439282825814;-1.7561164617839;1.66418410712306;-2.56352363568866;2.28613954175045;1.33453781940789;2.65267051930984;-2.09469515655082;2.18928117612608;-0.60954399484352;-0.193771404520043;2.01553293025177;2.04337936049496;-1.64370385999246;-1.99551811079649;-2.44631625089109;3.448923061488;0.799362723144762;2.14509955289537;2.61405828179552;-2.1598301599814;0.421137454275982;-1.02764010143581;2.80342665879526;3.79911208254263;2.27169288240726;2.06307738526778;1.29599282830893
1.36091916592387;-0.132851256919719;-0.779479266007589;-3.34057980560974;0.21390433199255;1.65390719489825;0.981933297019587;-0.922683767725709;-2.2993571962357;1.00228522937715;-0.851757576378944;-0.701079536776753;-0.732111325227158;0.169662056919539;-1.59802521855313;-2.07285452437907;0.522201369503181;0.854439127964645;-1.06168143424738;-2.88473004695506;0.290225263347433;0.859521364543567;1.57104711322682;1.36059647973799;1.66029063930639;-0.505526800244885;0.022104205085103;0.369196443492364;0.267688917508208;0.383288876308765;0.375540402945442;-0.970922575582137;-0.159879760189408;-0.354665922600275;2.54190410117621;1.15405849177459;-0.798624937634539;0.513549598980307;-0.246804928821319;1.4353407576354;-2.6845132554993;0.541001093765565;-0.282736379427094;1.34800810166001;-0.315154600879012;1.59988259979336
-2.47385653629448;3.1364946576579;-3.91444113190863;-1.27404178874308;0.992065105376287;1.60170188074299;3.91543222248145;1.41072133909406;0.391085573321113;3.38712225713774;2.71975358976197;-1.28923135829978;1.53417072323196;0.901442254843175;1.58849861028355;-0.795208137730063;2.1851999148744;1.49426970803555;-1.27781908791755;-2.33839766926199;0.910461698749782;-2.38180230916294;3.14242294949141;1.84964040758102;3.41246768054988;-2.868225135208;1.25963964027195;-1.17054857045854;-1.44104967061516;2.2755438846997;2.63549156568406;0.103788400621793;0.267006623614411;-0.727860729185964;4.92580972540495;0.0471183150003149;2.88643523303361;2.62456219499017;-2.72228798539564;1.07378681310289;-1.23018641540628;2.87115693875794;3.14547281991692;-0.0701585058597518;2.45948338266976;3.20914952512333
-0.292598379494057;0.734453858581447;0.0163283276217896;-1.54556754978052;0.682805767473608;2.95840303752514;1.32188234120344;2.59031319627563;0.406140100006478;0.131128076840902;0.88729243724153;0.969283036182125;0.165444659746476;1.10958166241583;1.04082206271814;-0.529556715171539;0.529663099333288;0.447101091576549;-1.80544334811843;-1.66720488195588;2.315131785715;-0.683598462522223;0.269663240403409;0.424055350804306;0.165229222666062;-1.56277726076676;-0.624366601125153;-0.0586154360195353;-2.38514000091467;0.43705016920118;-0.235637973053473;-1.43920401689479;-1.14720143214615;-1.17692413567357;1.13781836334587;1.28348306961347;0.566500810223848;-0.286420195403703;-0.492292550050427;1.42052014524129;-0.719170042407146;1.86975720856418;0.40266385518545;1.37964508827933;-0.116702386112336;0.131103706906681
-4.2665403271709;5.3990581070311;-4.13178981012881;0.012664826594291;2.33155782350033;1.73025799737182;5.06138957866991;3.14253804187718;-0.0870562176174654;0.715014559428088;2.71277531522639;-0.297693141045969;3.99181609497015;-0.607981770229741;3.80070960350618;0.278285711698676;3.87792900974944;3.87652752497311;0.242838030345123;-2.38541643642022;-2.19195096555919;-3.95857399942092;2.49263215287854;0.949994917094645;3.34396467085441;-1.0094693284911;3.86191213889198;-0.95556199795092;-1.26077657633923;0.36266367942606;0.142390029869384;1.11327545212734;-0.0162672714609555;-2.36128247523608;0.0715661583363016;-1.81540763832399;3.46876838105941;0.731435867379185;-0.596988132785941;-1.55346805717834;-1.83656737992479;4.30410012789632;6.12012547763801;-1.51798111479501;3.80775024014527;1.48156529758281
-1.24205929481752;0.881170643417132;-0.29799539929006;-1.91135384873428;0.624593492421368;-0.011887806217501;-0.292494527847406;2.25422723002494;-0.60881438544027;1.02088677216982;-1.41537633484106;2.65684357173391;-1.74388790353392;0.54888653235095;1.83362501052702;-2.06235720236856;0.258086038649699;-0.132401617260164;-2.21488504201949;-1.54297115308344;1.03312026634415;-1.51435862542304;-0.0326111250209102;-0.248549053451366;-0.682799860591298;-1.46796382906721;-1.00713535285134;-0.104250147402991;-3.16418798615416;0.582477203184541;0.371615120140134;-0.998244794194931;-0.78850398352175;-1.28016265763383;1.08574617441531;0.126252475555535;-1.25054887038533;0.888951573173455;-1.09966714956653;0.636682914386296;-1.32853542723528;1.50192913042752;1.15357729203102;-0.0618032660993842;-0.817796540041782;0.784615069046986
-2.87430671234516;4.00634580740803;-3.18552716789444;-1.09798928056378;1.79979571339058;1.91483995391;3.10463743791864;2.50708204088962;-0.20701416901924;2.27744516780791;1.17650058889226;0.679253397204715;1.11634451855753;-0.324527717508573;3.33001254261426;-0.895936980476505;1.14501025144279;1.50927440607421;-2.47890040719342;-1.18741942559021;-1.44576964490072;-3.16542938159036;3.09336057331207;1.83428107692609;3.11069200099484;-2.2186178201223;0.701117685799869;-2.0688827177738;-0.626865472768859;1.41871324075587;2.43862013132514;-0.146132962763283;-0.81233756716731;-2.25187254863084;4.19717693631339;-1.28374219337132;0.727759343715561;2.99060794069828;-1.98201657667376;-0.346517321963792;-0.588714749562436;3.96375624032899;4.08825509288352;0.348862710559384;1.40586790108586;2.411835555338
-2.0639439182067;3.29582582514129;-2.50411388148926;-1.73086340752179;1.87911845183514;1.8361304025904;2.92454645083018;2.15635980700967;0.569077108024753;0.111368560890479;2.4997548623341;0.0992644008492203;2.74457698527143;1.04993447025665;1.45177395960243;0.00406611344635055;2.74329639830978;4.34846350079692;-1.05376786529189;-0.808376317882855;1.13411743950388;-2.57122255031826;-1.22417926998229;-1.89915588459437;-1.21769952842075;-0.575617303519193;3.16046755383615;0.603296210291607;-5.25872933072143;0.540624650016017;-0.121532077443531;-0.938878517216155;-0.540190964354581;-2.11092987467912;1.49420421723361;0.887028644280072;2.91338467623756;1.13962934286041;-0.495991885476046;1.14624939191906;-0.0432390622995975;2.93646821064284;3.26619669374562;0.429686765648128;2.4029027058276;1.49369751894894
-3.36992203979665;4.58709855651791;-5.06247174129346;-1.97907391719147;2.29766458651639;3.16381148252891;5.64631099836064;2.95608703890974;0.479577330779622;3.3841943602811;3.22403316144509;0.985133833997991;3.8306352978308;1.92917526745315;2.24496115441887;-0.920212769614579;3.82212401592361;3.05808560493676;-0.601312748940805;-0.951983483498139;2.34922641919411;-3.38957126066995;-0.151554325525189;-1.52671912661171;0.84142674932627;-2.24038276292363;3.04496479271605;-1.88478514951541;-2.62383311684082;2.29180342959455;2.43205133955558;-1.41138613588733;-1.79377746370584;-2.67290372446713;5.70177813454614;1.17303516835938;4.520849124699;2.69960790614879;-2.25173799884123;2.28231291701677;-0.224913058260497;2.7340651269698;4.8943094059673;1.84601488162914;4.06137084119126;1.22824231297751
-1.05933102344759;2.67410172693794;-2.74373518647595;-0.853791766501439;1.44975743980448;-0.0170249653783836;3.39083523575649;1.51367246246849;-1.15056695064672;1.46946200565725;1.56693082084153;3.72399388382587;2.17320697594153;0.182462596329256;1.3727493665972;-1.13187716910855;2.17053723278898;2.55087714485316;-2.51848881256541;-2.32951679740283;0.528392069275121;-1.71406339396363;0.537263287136974;-0.344140516903648;0.477693620634017;-1.45198578827405;2.39861925327809;-0.19207423804564;-2.09582983025924;1.06108573512057;-0.0302143049282972;-1.92393660215962;-0.042034423912517;-1.91739988004748;2.84528781640199;-0.493338620931543;2.71167670099016;1.35480922922155;-1.35068816675448;0.122888705795709;-1.69510678364805;2.3334983530095;3.09104567424436;1.98957330486845;2.03776581238742;0.873943826570443
-1.05572596375556;0.734497731695286;-1.48793487898445;-1.17568598919134;0.00132593789079438;2.55405578295152;2.68946052086873;0.876374905331017;-0.745233808484888;0.523457502216853;1.291136641251;1.12679919210111;0.410171549387327;1.20036255554157;0.575621195349511;-0.66461880018756;1.20035238850437;0.826692676435154;-1.16405074131383;-3.99171624615849;2.32602242509737;-1.29186485154621;1.78260681829772;1.95301968207346;1.37308419931266;0.302073888676675;0.84607266011487;-0.0644765309604582;0.186091062003453;-0.0577620498583728;-0.492743690868323;-1.07722933421911;0.102946805116348;-0.531342652582608;2.0950764150072;1.27359186167962;0.692113418444623;0.772277859751242;0.181733033291111;0.0477869091250097;-2.82026937866574;0.567015353438259;0.304382973334036;2.19283205242495;1.05200482382628;4.57205192091294
-1.49513596059797;1.09355833482968;-1.32644810115353;-1.35721620304195;0.760047709995541;0.212669530621878;1.90011342126977;0.666262306166792;0.687415979578848;1.1523569735125;0.48944131826532;1.91320591042032;1.1466260943437;2.6916903306701;0.574348960708149;-1.80526936979982;0.672373875261075;1.60266530387692;-2.80212043794643;-1.34067675716668;4.21519875747759;-1.9454914817442;3.36859793074439;3.40919438275317;3.38428607797197;-0.526681835072834;1.28972643593234;-0.809901998249653;-2.02411102351724;0.595772869857524;0.0158916038105353;-1.9483293892873;-2.05105460449408;-1.22651495405194;1.34783582189024;2.95452011634561;0.469686759713945;1.192402712539;-0.434812015821361;1.97637537015155;-0.675340651645296;2.18306181155548;1.23766751199115;2.36444910477413;0.466792086543893;-0.298958765475651
-1.79924337413915;2.9990352871455;-3.11522444343528;-1.49356414678982;2.16828800213916;1.43675966860741;3.72537600193118;2.29256234165353;-0.283794953515394;0.801219892291856;3.02445001835241;2.02038618059581;2.67342646592787;2.28745248205501;2.09181952110443;-2.80452891394363;2.98186020702669;2.71669892809289;-0.203138389317555;-2.61039483750326;2.96552655271218;-2.25536179689625;-0.00532958601808786;-0.0155796622875887;0.558217282812951;0.252593455930706;2.5135942928545;-0.173432842346647;-3.50613876955874;-0.500246172611089;-0.203128313027196;-2.18742792282695;-3.53923697270759;-1.70048770992324;2.78398225405816;2.18607919969245;3.92881272615917;1.12587551019805;0.386060828438914;1.38869813107351;-1.42594791917102;2.68319953001379;3.18872495419905;1.9044739036846;3.16773047423093;-0.69093171178585
-2.38734892987307;1.96963467854435;-2.38011047714997;-2.47012796690756;1.25584122661636;1.18416570772598;3.64235007492222;2.1016265403638;-0.528916301286198;1.49924139633047;3.01541558996471;2.34349823862424;2.07467469093783;2.32535387537788;2.03002977705733;-0.8586731476726;1.5556707556146;2.00352045877812;-2.53000085170526;-1.77959762503775;3.25669269067658;-2.36614689490231;-0.630066596197179;-0.565937303865436;-1.0848358517059;-1.1698333934587;1.67534256173197;-0.415329192577862;-2.83657013184199;0.565322384928517;0.847883822720344;-3.07704389098362;-2.65901247850384;-1.7861949176938;2.99896413456958;2.05901378869885;3.06815440160712;1.63869757612206;-1.2606370472054;2.05037121419307;-1.18851475724316;3.45092501756746;1.88263293231742;1.89280986106832;2.1262012067516;3.48045310043901
-3.16214171116984;4.01735089143814;-4.3082496842565;-1.44615255837269;2.70485050075576;0.958563181553401;5.37268774352889;2.91026478004393;0.892842194402908;2.05650040931475;3.46885969915807;0.618543369552262;3.62821980177365;0.968637915663509;3.91312864557628;-1.26868355280303;3.2018000649272;2.83311507983381;-2.06014777062166;-1.04432590930791;0.672754271056258;-3.62184961510239;3.0018594499687;1.95122950831623;2.82290421160405;-1.28535251765204;2.77295325578657;-1.44554192461178;-0.568810059150977;0.315701231916607;0.860891812358529;-0.755734423928564;-1.28246146701219;-3.03307548363095;3.36015723169105;-0.357157717180021;3.97319238542809;1.76283694383844;-1.09498492035144;0.733618634467544;-0.124249999176784;3.0497666706453;4.64473690830531;0.115885438172905;3.34435522695814;4.33861703601848
-3.01308651098152;2.98524638785594;-2.88022165650767;-1.43796287104599;1.80590190483126;3.68975412002397;2.09913817232458;1.51575646998197;0.0959986817316077;3.42717201662047;1.32984354783332;0.0486684237362713;0.76391714277464;2.14101181576543;1.93676992982322;-1.34898232511231;1.4781080141759;0.385210098680607;-0.697067607401179;-2.88269246749447;3.83883052226234;-2.79852768294474;3.64868870107557;2.95996047244463;3.89735203323956;-2.2962279670482;-0.218294518973153;-2.84312488173046;-2.12256957240099;3.26264533945038;3.20450975110505;-1.413775577244;-2.18989519005911;-1.60748111928187;7.44614492464223;2.12906839233046;1.88697685954011;2.820164476336;-2.71002073996019;2.45958451430134;-1.99126860873457;1.32479671181513;3.27327794257447;1.25641243617836;1.47526826031579;1.72003047597505
-2.82508353800855;3.64033560846245;-3.16236389365627;-1.71019068964259;2.83408842513719;1.66388889516765;2.66239423540937;1.77340186275472;1.68413985199442;2.7842353309693;1.13754085943211;1.22538928940555;1.53753956419223;1.24098857136606;1.89363059121257;-1.28333565825345;2.35448272656779;1.56849654176161;-1.61784877376122;-1.19856211090279;2.06116662188714;-3.21955420583763;3.10772210869035;2.08816774507834;4.10953792439484;-0.973874389417496;1.01306745941793;-1.76213103246304;-0.912220234182672;1.79862718907949;1.64283190435608;-0.89362701510663;-0.359708112235791;-2.68741699007926;5.95350383849224;0.542694706483538;1.57077809294272;2.24998094603283;-1.74487005074236;-0.0545272282942461;-0.0961363707971294;2.70279457245909;4.21860095424295;-0.135641200521888;1.66554946660459;0.00424345062527423
-3.19890768048979;3.66294369333604;-3.54049438718861;-2.39476526715174;2.07680662236068;0.286999715897942;4.67009624756658;2.55542727862179;0.619706703199423;-0.87130860589168;3.25711138024456;1.32353295217054;2.96172755379434;1.68798218130063;1.09628461514704;-1.9101824015358;3.5050692684128;3.8932038753123;-1.68292351974499;-0.710981907757145;0.940112535732953;-3.24651983448844;2.72549670568864;2.70321135165032;2.97500404444705;0.382494438108714;3.85272790797795;1.0233716092943;-0.706797585227107;-1.58958543888156;-1.47663009182536;-1.81681453224473;-2.04403955633265;-1.90820492019861;-0.713029253899792;1.51801733308547;4.41328076046518;-0.122399913694107;0.648247871884362;1.54588487496817;-0.532091101489261;2.8662527874541;4.09388540119315;2.56987684799156;3.57772627201643;3.40246822670689
-1.2800135621175;3.17748529882043;-3.15413596632046;-2.8373716837743;1.55328128460433;-1.03585631847318;2.52255303784162;3.50121508582358;-1.38423874558067;0.573312319669823;1.73860940486427;1.22147683612628;3.13879134852795;1.1033487573495;3.16524978591359;-2.30251929602378;1.98547413274094;2.90491417625344;-2.16518284745802;-3.65291595238324;2.79293754260663;-1.47598386132797;0.347811994330587;0.0815471099791923;-0.120025554792858;0.349662982969098;2.81401030614765;-0.531388803294946;-2.03944316655886;0.331451084630415;-0.332862723916747;-1.77049977971386;-2.71856399340547;-2.37091022799801;1.41530861049258;0.130135149589326;1.61429597850591;1.03348867853242;-0.29479838851269;0.694636039877257;-2.34003856365138;3.49204905232023;3.13085608050083;0.52683460063004;2.11010455506944;1.86046634492472
-1.62027384731464;1.83944189143017;-2.54531432675437;-1.6866229310635;2.0384018946668;3.06776016189586;3.5196276677401;0.712573977787273;-0.298733023645696;1.16606969896304;3.09290013549181;2.5995952462895;2.46451828847433;0.932292612691721;1.55720136516117;-2.72362753889984;2.10092028839668;2.44794079186324;-1.27427093821348;-2.46519331264322;0.679934386125711;-1.86933366130228;4.52222573204348;4.17625047119697;5.45093084418492;-0.134836504785218;1.83473145005087;0.981778426440601;0.633172698148915;0.206389572423049;0.0859337439024935;-1.92216305047471;-1.82321996145245;-2.14808352140234;2.4458625366141;1.03609603979582;3.32051714514978;0.804249621232215;-0.121818086603308;1.40018824473021;-1.50563034076265;2.84414340208258;2.41265618457213;2.3754193701302;2.54412700669933;-0.894188717178052
-0.324046649862147;0.594538837781781;-1.61149722541842;-3.66738537384216;1.57345823002159;3.48696957839665;1.36324588817507;2.69466969968951;1.67136809267081;2.46906259125045;-0.603143992774329;3.63108125036994;0.872544055092704;3.7622709939112;1.36303265998581;-3.68799355216492;0.285698360536234;1.45957888826587;-1.85813128136144;-0.122043496950088;4.91480779197166;-0.4221260191024;1.9880681754863;2.6116996043764;2.86015598176308;-2.20082340469647;0.692147680847144;-1.16164487114531;-0.240630986307713;1.69199064023658;2.48635250074743;-5.01074646235462;-4.10949001529715;-2.25348824750426;5.87121274711139;3.17117789707886;-0.614996662470256;1.77531801485051;-2.45182621716739;3.89463649157403;0.162322786806729;2.19568085775021;0.0122085240494947;4.48907409288594;0.2214019872284;2.05520177200971
-0.507463069195544;1.40502753853795;-1.515920327319;-1.46228415564324;0.290758219077442;1.35308805657755;2.64357861726164;2.4682626038403;-0.104020800998536;1.30521374141903;1.33319418686904;2.45959886482724;0.30968727048017;1.09377937176995;0.749736089007272;-2.48728111244553;1.43335349048449;0.470193444413612;-0.838714145718898;-2.0820370624298;1.94642621013581;-0.576881561801494;2.42831613738831;2.38993131882027;3.2232973357412;-2.270731831764;-0.509253297504445;-1.3424066157976;-1.73026323875125;1.45075500261865;2.06381379671556;-1.43391584091326;-1.44906496772842;-1.04467900178601;3.33059928617267;0.505024213230518;2.17359533154177;1.02512122345673;-1.73197167080714;0.701779286589583;-1.41638633620068;2.40256369553994;1.3754051122168;-0.297772786631875;0.971045879120887;1.83591196820931
-0.203478381262132;0.90910630493477;-0.260405377844536;-2.03087554540315;0.423194734919752;2.4389764408916;-0.292682223289307;1.91712663501442;-1.18108378709652;2.30269623191972;-0.288362608502274;0.167440921540837;0.149904978210126;1.11673760015566;1.24831231928766;-0.40017296886394;0.165456027245217;-1.27619400287086;-2.24477154604643;-2.32314250458436;2.41452616717282;-0.360838418669029;-1.46314044575978;-2.07530561719176;-0.417367248593225;-1.17704208573742;-1.07595339576616;-1.83510909797331;-2.71144501214184;2.10865473300882;2.81528461964458;-1.19593826597176;-1.08844852570237;-0.658523972100139;5.72208567913616;0.197913283122095;-0.490071285661409;1.71283706744609;-1.73249454883993;0.458903145767379;-2.56554329750914;2.12829625129419;0.375483650168514;0.716179034726856;-0.426409170143685;2.50038066398125
-4.02985886178846;3.76078240380872;-2.16729578782452;0.0439564064963858;1.73524437656932;2.97905285299798;3.08312226964653;2.40551979902546;0.94460159880137;2.91729886933569;0.811262495241766;-0.78148474855377;0.77984168085149;-0.245176956133331;2.87353504073471;-0.473704744285009;1.2425831555024;1.60373354161272;-1.88214487035455;-1.17232490067413;-0.798418249017948;-3.49422325744105;0.929305464490963;-0.494472451086097;2.13566411193762;-2.7723128572101;0.713187067242721;-1.58053680070787;-1.75058751636897;2.96784682201185;2.2415664906451;0.106572350927982;0.155052737184196;-2.16105907713103;4.71719027627541;-2.37623059184189;0.433130673498518;3.66561797010619;-2.51219391455346;-0.986109188753313;-0.497428824057456;3.14749341370691;4.46827266751142;0.337440903611012;0.644968071258431;4.02980045414331
-0.827501293808064;0.159069838896832;0.653636314841532;-1.68101550250462;0.00709509798370167;1.95383247678487;-0.714280180862362;-0.224623333932991;0.480841145008008;2.54921809732394;-1.05827296450385;1.29397165757111;-2.8380585098079;0.934003130833196;-0.713610875985431;-0.621846425644771;-1.31256095071269;-1.68184912262508;-2.44253143203732;-0.00842172254577295;0.592000492850848;-0.347939634909668;1.7891736483924;1.58906967259785;2.64335335661132;-3.13953780149757;-2.28184187182034;-2.05353359841528;-1.67069909956724;2.58478582557929;3.22041877122689;-0.737046387493257;-1.16226488156441;-0.0982507795600771;4.20252271362136;1.36075260227172;-1.75786079219564;2.60130663645694;-2.89445344375991;0.245978945812034;0.169888725743231;0.408691209435585;-0.56021342597341;0.363060364967759;-2.09784283072127;0.385465543776057
-2.2448171979724;3.39011864745625;-2.49625369240713;-1.79599229211847;2.5003973045546;1.10872760813674;3.10030049539578;2.22588375806653;1.33453455580648;3.30248118849107;1.21128270997347;0.753829078349147;1.56925578936057;2.1291453229864;1.86524272112901;-0.775634239005358;1.26984348469298;2.34035411857211;-3.03738133978176;-1.14699626632884;2.77891241845051;-2.10337875202574;3.3284387616713;2.70979490567524;3.07558129155794;-2.86216874715018;1.553386559235;-1.5239522422726;-0.520546067101916;1.71813923016922;2.86855581045794;-1.94218678835641;-3.29514499536712;-2.89536584786294;5.49210711374656;1.59524373512544;0.869890964544135;3.32756962276128;-2.34106182825263;2.27204221387295;-0.438309974794907;3.44929100816286;3.64269779190892;0.785425716086275;1.39289724053036;0.742471637516184
-4.4277754276965;3.87354177271818;-3.78984661994786;-2.50261846593476;2.0816652303174;0.292420493650353;4.92300087457855;1.35687530037379;-1.34109778261396;1.25840335352618;2.23761998193836;0.258071243811085;3.49087644128659;2.04255137393649;2.17422177570444;-2.57434796730749;3.60770946134271;3.73849561712856;-3.11625154056583;-3.29063406133843;1.6386173435716;-3.9475846180793;-2.40222860210404;-3.42002563414827;-1.5916153164116;-1.64343217450118;2.97173582882264;-0.99863334895898;-3.99428635263843;1.84387033079367;0.575442701734384;-1.23278125282805;-0.996465684044438;-2.07148948373795;3.34783628394429;1.36639344520243;3.37959280164411;1.27431491210319;-0.88493722501265;2.05099596226089;-2.6878629098801;5.60717319048652;4.46774688911026;1.25327577302549;3.1470660980362;1.45556263166587
-2.69397950496579;3.78902046842014;-3.90848284396905;-1.50916407527613;1.70102845239092;2.12382918914486;4.76817879280843;2.53568529145589;-0.249821784479232;3.20306156596629;2.70421320976067;0.118738516193417;3.81530251582334;0.948251617651544;3.01642320920609;-0.978295107974827;3.23020728676502;3.30471252315908;0.760484339227772;-2.10130072007457;1.55972123668307;-2.56420239513004;1.8758231547003;0.115200744145806;2.76385944946475;-1.27074583011724;2.43034484508851;-1.49589988501657;-2.01060994623374;1.11461714734297;1.39278601996441;-0.88022820773233;-0.512704811176259;-2.48863698178685;5.81175589629112;0.0124439060145374;3.25564085798943;3.41201976436247;-1.43311391986293;0.369289083594562;-1.32683688223265;2.85548584645272;4.23448825578003;0.105881390119428;3.19960226958651;0.821859258832862
-1.01409593095064;0.436338603403429;-0.403231925173486;-2.8039062129164;0.665362161518956;0.999649455325228;0.664334975534809;3.38649229078128;0.490850323195269;3.40495470154133;-0.487592893622442;2.50440823522089;-0.127161918372281;2.10377545453064;1.509158108758;-1.799544788046;0.85998906230458;-0.268542035788548;-2.32390040700486;-2.46673913484354;1.61785309425569;-0.76059952454792;0.239953751817522;0.352568443426967;-0.00062882792273608;-0.906272974639789;-0.397711388101903;-0.948867480019775;-2.42887899165878;1.7597234593299;1.38563752948556;-2.15979510765741;-3.1551629515281;-1.36871565422446;4.86576326326795;1.70511362564827;0.660548067186736;3.06665022278026;-1.26779744530515;1.94426845223701;-1.47885686248004;1.60300703828381;0.525876818371095;1.33932544616789;-0.0275858079034071;3.28005951987231
-2.93252227569958;3.24683531757113;-2.1652416788905;-0.957714000877884;0.810888547211238;1.89999074994517;2.77248822542577;2.97478150269631;1.20622075677886;2.11138267740525;1.58815850037003;0.952947084289811;0.942482825703436;0.892992502523418;1.53425897242279;-1.00694589615809;2.00473921528144;2.55953964367566;-0.487413258959564;-1.02853903712026;0.877371810173911;-2.60671426050228;0.0457649420207709;-0.861598610553643;0.363072728473774;-2.00286588515743;1.5434268837248;-1.85477729185281;-2.93871826064146;1.4322549657716;2.02513809761914;0.0381010287384799;0.658007648170851;-1.41121230518286;3.91525070346765;0.12749934603316;2.10109694452291;2.91575024140191;-1.40541521127976;1.10054592436062;-0.0253044558703062;1.46965481750036;3.24458044828691;0.0226650020281848;1.83040552419115;2.70067350792486
-1.98282597094959;2.29664044097424;-2.59284834278011;-1.59587315549026;1.65706103876416;2.55035325388251;3.35114396232634;0.440117953420037;1.49038440475956;2.01567406962824;1.15875677416592;1.40507130237491;1.19142087717806;1.67494491033166;2.01222972339975;-1.57544189625022;1.61899948524613;1.83784891264371;-2.49400495061037;-0.530895026265305;1.1245536552424;-2.0819530178616;0.171788123209532;-0.426040829017329;0.159485199287636;-1.30256286283357;1.13230998879967;-0.968035442937453;-1.9645034259982;1.70784018434981;2.43896650965743;-1.91491384117017;-2.10303027820941;-1.52578766197339;3.88006253589277;1.73783932335701;0.81460230613507;1.23456152618895;-1.43379563935229;1.66399320823934;0.13255394205398;2.42487777496274;2.36137548135123;1.48160458191317;1.38311451260941;0.361775237813946
